myfile.words,Freq
肺炎,97
需要,67
新冠,55
医生,52
什么,51
医院,46
怎么,45
治疗,42
检查,37
如何,37
是否,33
感染,30
没有,22
引起,22
症状,18
建议,17
解答,17
病情,16
发烧,16
肺部,16
控制,16
问题,16
一下,16
CT,15
请问,15
这个,15
情况,14
希望,14
谢谢,14
嗓子,12
新型,12
严重,12
这种,12
咨询,12
不会,11
服用,11
可以,11
反复,10
否需,10
检测,10
咳嗽,10
气肿,10
辛苦,10
炎症,10
帮忙,9
不要,9
干痒,9
回事,9
判断,9
原因,9
知道,9
复查,8
继续,8
现在,8
药物,8
一步,8
有点,8
怎样,8
就诊,7
确诊,7
问是,7
一个,7
用药,7
诊断,7
不能,6
方案,6
否是,6
隔离,6
冠状,6
还要,6
或者,6
手术,6
体温,6
我现,6
显示,6
注意,6
自己,6
吃药,5
出现,5
大夫,5
否可,5
否为,5
教授,5
今天,5
目前,5
起来,5
确定,5
舒服,5
问问,5
我想,5
胸片,5
中药,5
住院,5
办法,4
病毒,4
不用,4
穿刺,4
多久,4
方法,4
风险,4
感觉,4
核酸,4
结果,4
结节,4
具体,4
看看,4
抗生,4
可能,4
哪些,4
能好,4
排除,4
片子,4
期间,4
如果,4
武汉,4
吸气,4
样才,4
一直,4
因为,4
应该,4
预防,4
预约,4
这样,4
正常,4
病变,3
病因,3
不消,3
查看,3
常规,3
初步,3
大约,3
而且,3
发症,3
肺癌,3
肺结,3
分析,3
告诉,3
害怕,3
核算,3
后期,3
疾病,3
减药,3
接触,3
解决,3
就能,3
就医,3
看病,3
看下,3
来院,3
礼物,3
连续,3
马上,3
毛病,3
能性,3
清楚,3
去门,3
上级,3
身体,3
体到,3
停下,3
图片,3
完了,3
晚上,3
我该,3
我身,3
我需,3
先去,3
详细,3
想问,3
胸按,3
压痛,3
咽喉,3
盐水,3
要验,3
医好,3
疑似,3
已经,3
疫情,3
引导,3
硬硬,3
有否,3
原体,3
月针,3
这边,3
这些,3
主要,3
做个,3
按照,2
斑片,2
帮看,2
北京,2
背上,2
部门,2
层口,2
吃饭,2
抽血,2
出门,2
促是,2
达到,2
打针,2
大概,2
带要,2
担心,2
导致,2
得症,2
低烧,2
恶化,2
发生,2
饭后,2
方面,2
分钟,2
否患,2
否会,2
否能,2
否去,2
否严,2
否要,2
否照,2
服药,2
父亲,2
概念,2
敢去,2
干咳,2
刚刚,2
疙瘩,2
给予,2
根有,2
根治,2
顾近,2
管炎,2
好害,2
合适,2
何症,2
喉咙,2
话到,2
回来,2
及时,2
几天,2
家人,2
焦虑,2
节性,2
解除,2
解读,2
经是,2
就想,2
开始,2
开药,2
抗癌,2
咳痰,2
口人,2
口罩,2
困扰,2
麻烦,2
没多,2
没任,2
门诊,2
免疫,2
面诊,2
明天,2
莫西,2
哪个,2
能否,2
你们,2
排查,2
泡是,2
去过,2
人多,2
容易,2
如能,2
三次,2
沙星,2
上楼,2
射性,2
时候,2
输液,2
刷牙,2
双肺,2
说明,2
四十,2
素治疗,2
随访,2
梯后,2
提供,2
同时,2
同样,2
痛药,2
推荐,2
退化,2
袜子,2
完全,2
维持,2
温升,2
温现,2
问止,2
我到,2
我得,2
我家,2
我看,2
我们,2
我能,2
吸急,2
吸入性,2
下会,2
下结,2
下午,2
现已,2
消失,2
小孩,2
效果,2
胸闷,2
胸痛,2
需不,2
询问,2
咽功,2
延缓,2
药现,2
要紧,2
一般,2
一天,2
一些,2
以后,2
意见,2
有关,2
有滤,2
有时,2
有些,2
有血,2
有遇,2
再来,2
罩会,2
诊就,2
之后,2
之前,2
状会,2
状来,2
走路,2
阿莫,1
阿斯,1
安全,1
澳大,1
爸现,1
白天,1
百度,1
半年,1
帮帮,1
帮助,1
宝贵,1
报告,1
鼻炎,1
变化,1
变质,1
辨别,1
憋气,1
别要,1
病理,1
病人,1
玻璃,1
玻璃影,1
不安,1
不出,1
不存,1
不大,1
不行,1
不好,1
不清,1
不知,1
不足,1
部症,1
肠炎,1
晨起,1
吃安,1
吃得,1
吃点,1
出来,1
出院,1
处理,1
处于,1
处置,1
触过,1
传染,1
此病,1
存在,1
大碍,1
袋里,1
单子,1
当时,1
道底,1
得癌,1
得病,1
得到,1
得过,1
低热,1
低声,1
滴血,1
地方,1
第二,1
点怕,1
毒治疗,1
肚子,1
多少,1
恶性,1
发热,1
发炎,1
发展,1
乏力,1
方式,1
防止,1
防治,1
放心,1
非常,1
肺大,1
肺上,1
肺有,1
分感,1
风湿,1
否存,1
否得,1
否因,1
服过,1
复发,1
该去,1
概率,1
肝癌,1
干咽,1
刚来,1
高身,1
告知,1
给出,1
更换,1
管镜,1
管理,1
管用,1
管症,1
冠肺炎,1
过后,1
过湖,1
过门,1
还高,1
还用,1
孩子,1
好久,1
合理,1
和度,1
很快,1
很严,1
喉体,1
呼吸,1
湖北,1
化验,1
怀疑,1
环境,1
缓解,1
换别,1
换药,1
恢复,1
回复,1
会导,1
会快,1
会冒,1
会诊,1
机化,1
机率,1
及用,1
急促,1
急性,1
急需,1
急支,1
迹象,1
加服,1
家戴,1
减少,1
健康,1
降低,1
降烧,1
交叉,1
脚心,1
觉得,1
教师,1
接近,1
节痛,1
节用,1
节有,1
结核,1
解疑,1
紧张,1
尽快,1
进行,1
进食,1
近期,1
禁忌,1
经忘记,1
经一,1
惊丸,1
精神,1
静点,1
纠结,1
究竟,1
居家,1
拒收,1
开具,1
看到,1
看其,1
看有,1
康复,1
抗病,1
科室,1
科学,1
可提,1
恳请,1
空洞,1
口服,1
口苦,1
快点,1
快些,1
老婆,1
老师,1
老是,1
老想,1
理解,1
厉害,1
立刻,1
利亚,1
联系,1
良性,1
两天,1
路上,1
买得,1
买来,1
慢阻,1
冒出,1
没出,1
没达,1
没接,1
没去,1
没说,1
霉菌,1
美有,1
密度,1
面有,1
哪里,1
那个,1
那家,1
那种,1
能够,1
年龄,1
纽约,1
偶尔,1
判定,1
泡在,1
朋友,1
平时,1
普通,1
气道,1
前低,1
前前,1
潜伏期,1
情是,1
请教,1
求助,1
区分,1
去发,1
去年,1
全面,1
缺乏,1
缺氧,1
确认,1
热门,1
热是,1
人求,1
认一,1
任何,1
如此,1
三天,1
筛查,1
上班,1
上呼,1
上面,1
上去,1
社区,1
身边,1
深圳,1
神定,1
神智,1
升高,1
生素,1
食物,1
市级,1
适合,1
适症,1
手心,1
输水,1
属于,1
睡觉,1
睡眠,1
说会,1
丝丝,1
素点,1
塑料,1
虽然,1
随时,1
缩小,1
她们,1
糖浆,1
特别,1
提前,1
体免,1
体有,1
体燥,1
天好,1
调理,1
跳是,1
挺好,1
通过,1
同事,1
图分,1
退烧,1
外华,1
完年,1
完药,1
网上,1
望扬,1
为服,1
温度,1
问病,1
问看,1
问曲,1
问舌,1
问下,1
问扬,1
问一,1
我查,1
我隔,1
我害,1
我目,1
我怕,1
我去,1
我是,1
我有,1
卧床,1
无力,1
无异,1
无症,1
西林,1
西药,1
吸道,1
吸收,1
细胞,1
细菌,1
下次,1
下饭,1
下叶,1
现实,1
现象,1
项目,1
消除,1
消炎,1
小结,1
小时,1
效药,1
心电,1
心里,1
形成,1
胸口,1
胸疼,1
需求,1
需做,1
血项,1
血样,1
血液,1
严不,1
炎么,1
验血,1
阳性,1
痒会,1
药方,1
药好,1
药会,1
药能,1
药清,1
药治疗,1
要进,1
冶疗,1
一次,1
医么,1
疑虑,1
已消,1
以传,1
疫力,1
疫苗,1
阴性,1
英国,1
影响,1
由于,1
有害,1
有好,1
有去,1
右边,1
原来,1
再确,1
造成,1
怎么样,1
长期,1
找到,1
这会,1
这件,1
这么,1
这磨,1
这药,1
着凉,1
着肿,1
诊查,1
正在,1
支气,1
支原,1
知识,1
直接,1
指点,1
指数,1
质询,1
治好,1
治能,1
治愈,1
中成,1
肿瘤,1
重复,1
助治疗,1
专家,1
专业,1
转回,1
转移,1
状新,1
状影,1
自测,1
自我,1
总是,1
总想,1
阻塞,1
最近,1
昨晚,1
左边,1
左肺,1
左右,1
作用,1
做进,1
做勤,1
